timestamp,machine,ip_address,ping_status
2024-06-15 10:00:00,servidor1,192.168.1.101,Success
2024-06-15 10:00:00,servidor2,192.168.1.102,Success
2024-06-15 10:00:00,servidor3,192.168.1.103,Success
2024-06-15 10:00:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 10:00:00,nodoBBDD,192.168.1.112,Success
2024-06-15 10:00:00,nodoRegistro,192.168.1.113,Success
2024-06-15 10:00:00,nodoIngreso,192.168.1.114,Success
2024-06-15 10:00:00,grafana,192.168.1.241,Success
2024-06-15 10:00:00,prometheus,192.168.1.251,Success
2024-06-15 10:05:00,servidor1,192.168.1.101,Success
2024-06-15 10:05:00,servidor2,192.168.1.102,Success
2024-06-15 10:05:00,servidor3,192.168.1.103,Success
2024-06-15 10:05:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 10:05:00,nodoBBDD,192.168.1.112,Success
2024-06-15 10:05:00,nodoRegistro,192.168.1.113,Success
2024-06-15 10:05:00,nodoIngreso,192.168.1.114,Success
2024-06-15 10:05:00,grafana,192.168.1.241,Success
2024-06-15 10:05:00,prometheus,192.168.1.251,Success
2024-06-15 10:10:00,servidor1,192.168.1.101,Success
2024-06-15 10:10:00,servidor2,192.168.1.102,Success
2024-06-15 10:10:00,servidor3,192.168.1.103,Success
2024-06-15 10:10:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 10:10:00,nodoBBDD,192.168.1.112,Success
2024-06-15 10:10:00,nodoRegistro,192.168.1.113,Success
2024-06-15 10:10:00,nodoIngreso,192.168.1.114,Success
2024-06-15 10:10:00,grafana,192.168.1.241,Success
2024-06-15 10:10:00,prometheus,192.168.1.251,Success
2024-06-15 10:15:00,servidor1,192.168.1.101,Success
2024-06-15 10:15:00,servidor2,192.168.1.102,Success
2024-06-15 10:15:00,servidor3,192.168.1.103,Success
2024-06-15 10:15:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 10:15:00,nodoBBDD,192.168.1.112,Success
2024-06-15 10:15:00,nodoRegistro,192.168.1.113,Success
2024-06-15 10:15:00,nodoIngreso,192.168.1.114,Success
2024-06-15 10:15:00,grafana,192.168.1.241,Success
2024-06-15 10:15:00,prometheus,192.168.1.251,Success
2024-06-15 10:20:00,servidor1,192.168.1.101,Success
2024-06-15 10:20:00,servidor2,192.168.1.102,Success
2024-06-15 10:20:00,servidor3,192.168.1.103,Success
2024-06-15 10:20:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 10:20:00,nodoBBDD,192.168.1.112,Success
2024-06-15 10:20:00,nodoRegistro,192.168.1.113,Success
2024-06-15 10:20:00,nodoIngreso,192.168.1.114,Success
2024-06-15 10:20:00,grafana,192.168.1.241,Success
2024-06-15 10:20:00,prometheus,192.168.1.251,Success
2024-06-15 10:25:00,servidor1,192.168.1.101,Success
2024-06-15 10:25:00,servidor2,192.168.1.102,Success
2024-06-15 10:25:00,servidor3,192.168.1.103,Success
2024-06-15 10:25:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 10:25:00,nodoBBDD,192.168.1.112,Success
2024-06-15 10:25:00,nodoRegistro,192.168.1.113,Success
2024-06-15 10:25:00,nodoIngreso,192.168.1.114,Success
2024-06-15 10:25:00,grafana,192.168.1.241,Success
2024-06-15 10:25:00,prometheus,192.168.1.251,Success
2024-06-15 10:30:00,servidor1,192.168.1.101,Success
2024-06-15 10:30:00,servidor2,192.168.1.102,Success
2024-06-15 10:30:00,servidor3,192.168.1.103,Success
2024-06-15 10:30:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 10:30:00,nodoBBDD,192.168.1.112,Success
2024-06-15 10:30:00,nodoRegistro,192.168.1.113,Success
2024-06-15 10:30:00,nodoIngreso,192.168.1.114,Success
2024-06-15 10:30:00,grafana,192.168.1.241,Success
2024-06-15 10:30:00,prometheus,192.168.1.251,Success
2024-06-15 10:35:00,servidor1,192.168.1.101,Success
2024-06-15 10:35:00,servidor2,192.168.1.102,Success
2024-06-15 10:35:00,servidor3,192.168.1.103,Success
2024-06-15 10:35:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 10:35:00,nodoBBDD,192.168.1.112,Success
2024-06-15 10:35:00,nodoRegistro,192.168.1.113,Success
2024-06-15 10:35:00,nodoIngreso,192.168.1.114,Success
2024-06-15 10:35:00,grafana,192.168.1.241,Success
2024-06-15 10:35:00,prometheus,192.168.1.251,Success
2024-06-15 10:40:00,servidor1,192.168.1.101,Success
2024-06-15 10:40:00,servidor2,192.168.1.102,Success
2024-06-15 10:40:00,servidor3,192.168.1.103,Success
2024-06-15 10:40:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 10:40:00,nodoBBDD,192.168.1.112,Success
2024-06-15 10:40:00,nodoRegistro,192.168.1.113,Success
